,School,Public Yes/No,Charter Yes/No,App,Adm,Median income (dollars),Total,none,high,higher,grad
1424,YULA High School- Boys School,0,0,9.0,6.0,99367,12049,0.01828847481021394,0.11687863551217588,0.41959972394755,0.26308784383318545
1425,Fusion Academy,0,0,7.0,4.0,199063,5239,0.0005957108816521049,0.05430897537728356,0.4445988880063543,0.3876092136616362
1426,Dunn School,0,0,21.0,13.0,94464,377,0.0,0.12005649717514125,0.4505649717514124,0.2189265536723164
1427,Mid-Peninsula Education Center,0,0,9.0,,169352,15194,0.010299847535151618,0.0997797729967813,0.3157038793833644,0.42547857021853297
1428,Stone Ridge Christian School,0,0,5.0,5.0,51340,10889,0.04261713553727152,0.30551313001921465,0.19485638271665764,0.06064935704783958
1429,Bishop Alemany High,0,0,96.0,52.0,80759,5557,0.036271363534592135,0.3141279199940294,0.23285319799985074,0.0438838719307411
1430,Big Valley Christian,0,0,9.0,7.0,76225,10951,0.014214085284511707,0.28750172501035004,0.2821196927181563,0.08753852523115138
1431,Central Catholic High School,0,0,28.0,17.0,44517,13441,0.055248026856183706,0.36580836398700045,0.10060354987321882,0.015820863540587836
1432,Modesto Christian High,0,0,6.0,3.0,76225,10951,0.014214085284511707,0.28750172501035004,0.2821196927181563,0.08753852523115138
1433,Cantwell–Sacred Heart of Mary High School,0,0,35.0,23.0,62521,18937,0.0367667372686251,0.3224974675384474,0.2185514319918961,0.05329680449396814
1434,Santa Catalina School,0,0,27.0,15.0,85765,13947,0.007966299632966299,0.12012012012012012,0.39447781114447783,0.2485402068735402
1435,Trinity Christian High School,0,0,5.0,,85765,13947,0.007966299632966299,0.12012012012012012,0.39447781114447783,0.2485402068735402
1436,The York School,0,0,30.0,23.0,85765,13947,0.007966299632966299,0.12012012012012012,0.39447781114447783,0.2485402068735402
1437,Mountain View Academy,0,0,11.0,9.0,149291,5949,0.00938350380031904,0.09430421319320634,0.345500609927747,0.42075631040630573
1438,St. Francis High School,0,0,261.0,137.0,139717,14408,0.00741821719567068,0.07296607077708865,0.33231991568365155,0.44233653573310633
1439,Waldorf School Of the Peninsula,0,0,8.0,6.0,145994,12860,0.023426812585499317,0.10388166894664842,0.33165184678522575,0.39227086183310533
1440,Justin-Siena,0,0,68.0,43.0,97759,24027,0.030747319034852547,0.20664376675603216,0.32781082439678283,0.1296707439678284
1441,Napa Christian Campus of Education,0,0,4.0,3.0,76960,9943,0.026947831092041234,0.20019883836533933,0.31050180524305376,0.12123907697137774
1442,Faithful Ambassadors Bible Baptist Academy,0,0,5.0,4.0,48359,17392,0.02847338833321165,0.32121389111970994,0.19162346985957995,0.03991141612518556
1443,San Diego Academy,0,0,5.0,,48359,17392,0.02847338833321165,0.32121389111970994,0.19162346985957995,0.03991141612518556
1444,Newbury Park Adventist Academy,0,0,5.0,4.0,125093,14893,0.0072995144818349235,0.1396618114850159,0.4142976728612088,0.21737820190858864
1445,Pacifica Christian High School-Orange County,0,0,12.0,9.0,106209,10574,0.0012423031219617588,0.0909041806200713,0.47423571351409743,0.21259587339310793
1446,Sage Hill School,0,0,114.0,74.0,187396,3689,0.0033275462962962963,0.07190393518518519,0.4207175925925926,0.39076967592592593
1448,Oakwood Secondary,0,0,47.0,31.0,57411,17004,0.024924498781064657,0.16326456354837535,0.44845904741112685,0.0877997307426409
1449,Highland Hall Waldorf School,0,0,4.0,,72041,12372,0.02551936393947166,0.2118491921005386,0.34684107035992134,0.14144652474993588
1450,Bishop O'Dowd High School,0,0,237.0,160.0,77939,16022,0.025038974261079826,0.2172377589004486,0.28656422003754256,0.17116859151792815
1451,The College Preparatory School,0,0,65.0,43.0,169856,7136,0.0004603698304304458,0.048108647279981584,0.41440957569247294,0.4324407273843321
1452,Head-Royce School,0,0,73.0,44.0,107208,11532,0.030473637176050044,0.14682752457551385,0.36143878462913315,0.24691689008042894
1453,Holy Names High School,0,0,20.0,16.0,169856,7136,0.0004603698304304458,0.048108647279981584,0.41440957569247294,0.4324407273843321
1454,Besant Hill School of Happy Valley,0,0,9.0,6.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1455,Laurel Springs,0,0,92.0,61.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1456,Oak Grove,0,0,5.0,4.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1457,Ojai Valley School,0,0,14.0,12.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1458,The Thacher School,0,0,27.0,11.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1459,Villanova Preparatory School,0,0,46.0,31.0,80685,8117,0.014843087362171332,0.19399006421907186,0.3362413667757179,0.1774506240155095
1460,Lake Tahoe Preparatory School,0,0,3.0,,78409,454,0.0,0.12457142857142857,0.41714285714285715,0.11314285714285714
1461,Ontario Christian High,0,0,26.0,18.0,64383,17853,0.03736220856501805,0.31874939030338506,0.211369622475856,0.046532045654082525
1462,Lutheran High School of Orange County,0,0,134.0,64.0,103040,12934,0.019458454054440747,0.21779876238509138,0.3233537217870301,0.1356368709088958
1463,Orinda Academy,0,0,7.0,5.0,231373,7109,0.0029881203993877997,0.029735442023176153,0.45557903942861305,0.4393994606807084
1464,Santa Clara High School,0,0,21.0,9.0,68542,16804,0.05661930426261636,0.28799608035276825,0.1437530622243998,0.018402743753062223
1465,Pacific Bay Christian School,0,0,9.0,8.0,130327,13833,0.010689248282085097,0.1748108558339696,0.38515999167071563,0.1766502394669258
1466,Xavier College Preparatory High School,0,0,63.0,36.0,66202,12899,0.00659857181596312,0.18543794630751154,0.3329115068245503,0.16722408026755853
1467,Desert Chapel Christian,0,0,3.0,,60318,11278,0.009555171669185921,0.17609587562081624,0.3148348088965666,0.19839127618225005
1468,Castilleja School,0,0,45.0,23.0,169270,7102,0.0074519047981142115,0.0591589993156414,0.3046916584290168,0.534484069652498
1469,Kehillah Jewish High School,0,0,25.0,16.0,120754,14360,0.031604487017897656,0.17582556087723722,0.23481220065540712,0.289671036047391
1470,St. Genevieve High School,0,0,63.0,38.0,48933,20340,0.06629869989866541,0.2992604730385287,0.19943511351631055,0.02677820659321705
1471,Futures Academy - Pasadena,0,0,3.0,3.0,72144,11463,0.013673861453271556,0.08763702113233134,0.38281161713187933,0.3072663577805402
1472,La Salle High School,0,0,90.0,53.0,100866,12971,0.020123717798136403,0.12763291833059276,0.3920209850442409,0.25025448281262236
1473,Maranatha High School,0,0,70.0,43.0,137637,5410,0.013124427713907824,0.07803438803540544,0.37124834672906704,0.38223623969885034
1474,Mayfield Senior School,0,0,50.0,31.0,137637,5410,0.013124427713907824,0.07803438803540544,0.37124834672906704,0.38223623969885034
1475,Polytechnic School,0,0,63.0,37.0,84782,10657,0.01072145346994824,0.1379000739410584,0.39104256892362943,0.2795500158445125
1476,Futures Academy - Pasadena,0,0,11.0,7.0,72144,11463,0.013673861453271556,0.08763702113233134,0.38281161713187933,0.3072663577805402
1477,The Waverly School,0,0,19.0,14.0,137637,5410,0.013124427713907824,0.07803438803540544,0.37124834672906704,0.38223623969885034
1478,Westridge School for Girls,0,0,65.0,39.0,137637,5410,0.013124427713907824,0.07803438803540544,0.37124834672906704,0.38223623969885034
1479,Stevenson School,0,0,76.0,50.0,143750,1710,0.0,0.11337792642140468,0.3347826086956522,0.3568561872909699
1480,Saint Vincent de Paul High School,0,0,16.0,8.0,92314,13834,0.011465853376056828,0.16048334169787284,0.3607690228931012,0.17526927382928617
1481,Armenian Mesrobian School,0,0,22.0,15.0,70620,17060,0.06752733193765992,0.35340776924866246,0.16741102581995812,0.036520120958362406
1482,City of Knowledge,0,0,14.0,8.0,63283,14474,0.027593921879369813,0.2977533327118486,0.21832758459960847,0.06053261241105
1483,Pomona Catholic High School,0,0,16.0,11.0,62136,8274,0.04970169123810463,0.29618855086041124,0.15664908042009762,0.039347172230166164
1484,Woodside Priory,0,0,44.0,32.0,221667,2556,0.0031834460803820135,0.03800238758456029,0.35575009948269,0.5161161957819339
1485,United Christian Academy,0,0,19.0,14.0,74943,24954,0.0177193709425995,0.22330748436235917,0.313581562382841,0.10276445865151246
1486,Palm Valley School,0,0,9.0,7.0,84891,9637,0.010676156583629894,0.18315539739027284,0.2826809015421115,0.21429418742586
1487,High Bluff Academy,0,0,6.0,6.0,165132,580,0.0,0.17669172932330826,0.5122180451127819,0.20676691729323307
1488,Arrowhead Christian Academy-Upper School-Redlands Christian School,0,0,27.0,16.0,81557,12608,0.004921470449779604,0.1678863354303077,0.35079385458124707,0.2409380750631232
1489,Redlands Adventist Academy,0,0,6.0,4.0,81557,12608,0.004921470449779604,0.1678863354303077,0.35079385458124707,0.2409380750631232
1490,Immanuel Schools,0,0,14.0,10.0,52642,8738,0.04070209759808716,0.2774154983154005,0.1978045864579937,0.04119117487229649
1491,Salesian High School d/b/a Salesian College Preparatory,0,0,43.0,30.0,63764,14466,0.031398974873651384,0.26413133087207424,0.26026022438080215,0.10849851249148715
1492,Ripon Christian,0,0,3.0,,86116,6663,0.015557275541795666,0.3091331269349845,0.26524767801857585,0.07043343653250773
1493,La Sierra Academy,0,0,23.0,20.0,71139,14326,0.025176652217801795,0.3133721275458702,0.21830651386497238,0.059408586188468615
1494,Notre Dame High School,0,0,59.0,42.0,101670,14660,0.023417582071700607,0.20323565515721884,0.29448238960057915,0.1851059141984829
1495,Woodcrest Christian School,0,0,24.0,14.0,121021,10110,0.01318383440118285,0.2021110563495975,0.297765730244784,0.17225234105470674
1496,Don Bosco Technical Institute,0,0,38.0,21.0,61394,16887,0.12605375822041753,0.298494946374189,0.24464845301672772,0.043121331155934146
1497,The Branson School,0,0,58.0,36.0,250000,410,0.014270032930845226,0.02854006586169045,0.47859495060373214,0.3534577387486279
1498,California University Preparatory School,0,0,6.0,6.0,73948,13910,0.03130357670706473,0.2490097546556311,0.39326041974578774,0.09042270174401419
1499,Bradshaw Christian School,0,0,19.0,10.0,97009,8606,0.050676773145641583,0.2628045479155387,0.3181916621548457,0.08684353004872766
1500,Capital Christian School,0,0,21.0,13.0,63936,7335,0.027844693212413205,0.2887912710783619,0.2717868782768882,0.06121581408530537
1501,Christian Brothers High School,0,0,127.0,68.0,55003,13187,0.04666639777356512,0.2757633202920179,0.2298632678578631,0.08631468559674102
1502,Cristo Rey High School,0,0,38.0,34.0,65967,15629,0.02481930475352786,0.21503690389689853,0.3658266090481472,0.10302497227427435
1503,Sacramento Country Day School,0,0,36.0,28.0,107115,9767,0.010249803965497928,0.14181695978492215,0.3920129942869945,0.262294163772824
1504,St. Francis Catholic High School,0,0,151.0,86.0,113879,8104,0.0024424542964991487,0.10021463992302568,0.44275035156539116,0.2847309599585523
1505,Notre Dame High School,0,0,25.0,13.0,72434,10077,0.024567692956558414,0.22864824968367778,0.27904892450442853,0.0984289329396879
1506,Palma High School,0,0,41.0,27.0,72434,10077,0.024567692956558414,0.22864824968367778,0.27904892450442853,0.0984289329396879
1507,San Domenico High School,0,0,62.0,37.0,148163,6381,0.0017131007122892436,0.06302407357316743,0.48588945992245963,0.31818591650888106
1508,Aquinas High School,0,0,59.0,38.0,49799,18056,0.03415000268053396,0.36259582908915455,0.15257599313783304,0.023401061491449097
1509,Academy of Our Lady of Peace,0,0,129.0,82.0,78697,16260,0.010558798379001375,0.12499535264155853,0.40562144477079226,0.23184741792764993
1510,Children's Creative and Performing Arts Academy,0,0,183.0,106.0,73447,21873,0.010504084921914078,0.12791085422108597,0.4222753292947257,0.1822375368198744
1511,Heritage Christian School of San Diego,0,0,7.0,3.0,90602,12585,0.00772803880462038,0.1684136967155835,0.3985694906893575,0.17326427426316438
1512,Children's Creative and Performing Arts Academy,0,0,20.0,14.0,73447,21873,0.010504084921914078,0.12791085422108597,0.4222753292947257,0.1822375368198744
1513,Ocean View Christian Academy,0,0,4.0,3.0,70846,22634,0.03649918197304728,0.31865944778964056,0.2221660004385299,0.03742684140397038
1514,St. Augustine High School,0,0,73.0,42.0,73447,21873,0.010504084921914078,0.12791085422108597,0.4222753292947257,0.1822375368198744
1515,San Diego Jewish Academy,0,0,27.0,20.0,157333,20464,0.005519437441953032,0.05328379992039273,0.36383176330104816,0.4634469948255274
1516,Southern California Yeshiva High School,0,0,10.0,4.0,77249,17174,0.04014957685494981,0.1899232434560126,0.3225180644979897,0.16000787246605
1517,Banyan Tree Foundations Academy-San Diego,0,0,4.0,,91347,21213,0.01627250017509864,0.16519972918077183,0.3899329955875143,0.16982233324772955
1518,Archbishop Riordan High School,0,0,60.0,46.0,105340,23090,0.06252951301619217,0.23671343051683955,0.31528279181708785,0.09273560907249158
1519,The Bay School of San Francisco,0,0,56.0,27.0,198194,1291,0.0,0.052611940298507465,0.46380597014925373,0.3895522388059702
1520,Academy of Thought and Industry San Francisco,0,0,42.0,29.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1521,Drew School,0,0,30.0,17.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1522,Fusion Academy,0,0,6.0,4.0,141230,2218,0.014008941877794338,0.1299552906110283,0.31833084947839047,0.4456035767511177
1523,Immaculate Conception Academy,0,0,59.0,49.0,138890,27069,0.02375780381424784,0.13317369366287524,0.3865560591807064,0.24636962285127853
1524,French American International School,0,0,75.0,61.0,53539,19089,0.027008729734544806,0.1781222162836273,0.3331551754854801,0.2016390522002494
1525,Jewish Community High School of the Bay,0,0,38.0,19.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1526,Lick-Wilmerding High School,0,0,102.0,73.0,105340,23090,0.06252951301619217,0.23671343051683955,0.31528279181708785,0.09273560907249158
1527,Lycee Francais de San Francisco (Ortega),0,0,26.0,18.0,122144,22647,0.03519073625426025,0.13224243419701884,0.4411366156120396,0.21718063482938446
1528,Proof School,0,0,10.0,7.0,87587,15918,0.021958817719018312,0.14934275510979408,0.40927741053111466,0.19956690221107817
1529,Sacred Heart Cathedral Preparatory,0,0,205.0,147.0,98567,33011,0.0160193779514737,0.09837567171470445,0.44451229441459045,0.2774995929001791
1530,San Francisco High School of the Arts,0,0,4.0,3.0,167807,17871,0.009747937936205802,0.06512083982234528,0.517736632635404,0.29396666089865603
1531,San Francisco University High School,0,0,65.0,40.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1532,San Francisco Waldorf School,0,0,25.0,18.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1533,Sterne School,0,0,4.0,,64908,7298,0.051909202885799755,0.14569769487946507,0.3214851310927327,0.19153616047862046
1534,"Convent & Stuart Hall, Schools of the Sacred Heart - San Francisco",0,0,40.0,22.0,125550,17000,0.007690918938436541,0.09637118613468135,0.44220978515977616,0.3122946380213035
1535,Urban School of San Francisco,0,0,66.0,33.0,167807,17871,0.009747937936205802,0.06512083982234528,0.517736632635404,0.29396666089865603
1536,San Gabriel Academy,0,0,18.0,15.0,65563,11626,0.09965564738292011,0.28760330578512394,0.28956611570247937,0.0731060606060606
1537,San Gabriel Mission High School,0,0,15.0,11.0,65563,11626,0.09965564738292011,0.28760330578512394,0.28956611570247937,0.0731060606060606
1538,Noli Indian School,0,0,4.0,3.0,46844,9226,0.029445727482678985,0.33318899153194764,0.16084488067744418,0.04286951501154734
1539,Archbishop Mitty High,0,0,319.0,200.0,157747,13956,0.0043118808352932796,0.09831801012044758,0.38742783835792177,0.4044259140474663
1540,BASIS Independent Silicon Valley,0,0,89.0,81.0,108503,14843,0.020147652471178674,0.13703313088700586,0.37502272975233664,0.2487907771756919
1541,Bellarmine College Preparatory,0,0,258.0,156.0,108503,14843,0.020147652471178674,0.13703313088700586,0.37502272975233664,0.2487907771756919
1542,Cambrian Academy,0,0,5.0,4.0,123250,11277,0.01031982563053245,0.17334638138872827,0.3525199056981451,0.23010542235665674
1543,Cristo Rey San Jose Jesuit High School,0,0,68.0,65.0,70656,14072,0.06442721791559002,0.2971576227390181,0.18748205569910997,0.04886592018374964
1544,"Harker School, The",0,0,166.0,115.0,157747,13956,0.0043118808352932796,0.09831801012044758,0.38742783835792177,0.4044259140474663
1545,Notre Dame High School San Jose,0,0,102.0,69.0,74019,20607,0.03632675640789231,0.20476278285608915,0.29967598324596295,0.15381575827823293
1546,Presentation High School,0,0,145.0,77.0,121428,21335,0.015547452648637699,0.15517066747695735,0.39058543502481513,0.2273371822141193
1547,BASIS Independent Silicon Valley,0,0,225.0,151.0,108503,14843,0.020147652471178674,0.13703313088700586,0.37502272975233664,0.2487907771756919
1548,Capistrano Valley Christian Schools,0,0,25.0,17.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
1549,JSerra Catholic High School,0,0,127.0,63.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
1550,St. Margaret's Episcopal School,0,0,68.0,40.0,105524,13592,0.030297390851230132,0.18666021513380726,0.3251200357315666,0.15725611344772397
